review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,classe,texto_limpo,texto_processado
20d7a7f393039d18d2db92f01c0e560c,65e735700fb504519ff5b6baa3a8cb11,5,,recomendo a todos que queiram um bom produto e de ótima qualidade.,2018-02-16 00:00:00,2018-02-19 12:23:12,positiva,recomendo a todos que queiram um bom produto e de ótima qualidade,recomendo todos queiram bom produto ótima qualidade
6146a9da93e8f3f9b4d24ddbb693a170,bb787d6e68f079fbf94e8df39219086d,5,,OTIMO,2018-07-05 00:00:00,2018-07-07 14:51:13,positiva,otimo,otimo
851352e3d3b45a0cb58396c1d61e65b1,2fa29503f2ebd9f53deba187160f3202,5,,Muito bom ,2017-05-05 00:00:00,2017-05-05 22:32:58,positiva,muito bom,bom
ed808649bab92645c1a497c6d50ef4c1,499798fd04e5748ac54b4456d1b7995c,4,bom,"entrega no prazo tudo ok ,meu filho amou ,o único problema foi que paguei frete e tive que buscar na agência do correio ,uma dica contratem outra transportadora ,pq o correio só quer ficar com ofrete ",2018-06-19 00:00:00,2018-06-19 21:09:02,positiva,entrega no prazo tudo ok meu filho amou o único problema foi que paguei frete e tive que buscar na agência do correio uma dica contratem outra transportadora pq o correio só quer ficar com ofrete,entrega prazo tudo ok filho amou único problema paguei frete buscar agência correio dica contratem outra transportadora pq correio quer ficar ofrete
df404dfcc36b41b2694d32077ee22e09,fbc8e8d5591dc594ede3b88033625bd0,5,Entrega super rápida,"Muito eficente a entrega de vcs,fiquei impressionada com a agilidade,parabéns a vcs.Mega recomendo!",2018-08-23 00:00:00,2018-08-26 12:26:18,positiva,muito eficente a entrega de vcs fiquei impressionada com a agilidade parabéns a vcs mega recomendo,eficente entrega vcs fiquei impressionada agilidade parabéns vcs mega recomendo
e6c090a248db56e4fd1595acb4e68d33,09af99436ca3dc8d1de0f26ce6857112,5,,Td ok.,2017-09-03 00:00:00,2017-09-05 14:06:58,positiva,td ok,td ok
62b805f4bc0c1ef150bf16abc593cb3f,6d5b3f7d8dbeecde9db192aab1217ce2,5,,"Ótimo produto!! Linda cortina, delicada em perfeito estado!!",2017-05-20 00:00:00,2017-05-22 06:55:45,positiva,ótimo produto linda cortina delicada em perfeito estado,ótimo produto linda cortina delicada perfeito estado
bd9b19614dad55d4159a317b0bf33a86,637c727b1b59f7bfc89233e573d05715,5,super recomendo,"perfeito, do jeito que imaginei...",2018-06-01 00:00:00,2018-06-04 11:13:31,positiva,perfeito do jeito que imaginei,perfeito jeito imaginei
ebc04b1e186dd7dbd617fc6d8e35b977,33ab0cb68dc067249bec9f7360d03d88,1,,"Não consigo contato com o 0800, enviei mensagem comunicando mas não me responderam. 

Produto com defeito",2017-07-26 00:00:00,2017-07-29 12:53:40,negativa,não consigo contato com o 0800 enviei mensagem comunicando mas não me responderam produto com defeito,não consigo contato 0800 enviei mensagem comunicando não responderam produto defeito
99d4e4a842ee362aa7480d5b756b9d11,342426d7317aac507750dd7c1c9e1014,5,,Rapidamente entregue,2018-02-07 00:00:00,2018-02-07 19:57:51,positiva,rapidamente entregue,rapidamente entregue
b4da8a0902c0b0e3131dd4a2b6fd65bd,47d3007b20e49d9119fabdb9237374c5,1,,"Bao tarde ,o produto não tampa a tatuagem como e dito,fora que o fret foi mas caro que o produto comprado,e a embalagem nao e igual que e mostrada na propaganda,veio em um potinho pequeno demais.",2017-11-21 00:00:00,2017-11-23 20:41:22,negativa,bao tarde o produto não tampa a tatuagem como e dito fora que o fret foi mas caro que o produto comprado e a embalagem nao e igual que e mostrada na propaganda veio em um potinho pequeno demais,bao tarde produto não tampa tatuagem dito fret caro produto comprado embalagem nao igual mostrada propaganda veio potinho pequeno demais
59663c278b8d8155067b8eada75242d6,f2d33e37a6cec5fb4786a589d91c7cc1,5,,"OK,RECEBI OSPRODUTOS COM QUALIDADE E ANTES DO TEMPO, SUPER RECOMENDO",2017-05-23 00:00:00,2017-05-23 23:17:37,positiva,ok recebi osprodutos com qualidade e antes do tempo super recomendo,ok recebi osprodutos qualidade antes tempo super recomendo
736c6437ae33da289e608e64348ae7ab,db8894cfe8c406ce3a455d57f9c38f3f,5,Excelente ,"Além de receber dentro do prazo estipulado, adorei a qualidade da embalagem do produto. Super segura! 
Parabéns! ",2018-05-03 00:00:00,2018-05-07 18:07:39,positiva,além de receber dentro do prazo estipulado adorei a qualidade da embalagem do produto super segura parabéns,além receber dentro prazo estipulado adorei qualidade embalagem produto super segura parabéns
02fd31391801a6713138bed9bc8e047b,bb9552306cf6879fde49f4ba3bd94299,1,,fiz o pedido de 4 peças e só veio uma,2017-12-24 00:00:00,2017-12-26 17:30:59,negativa,fiz o pedido de 4 peças e só veio uma,fiz pedido 4 peças veio
25ac3d8476998e0f85f77ee6fffaebc1,a657eafd7fea4c928535644e36a20108,2,,"Aparelho não funciona direito, é ilusão.",2018-02-23 00:00:00,2018-02-26 17:00:57,negativa,aparelho não funciona direito é ilusão,aparelho não funciona direito ilusão
c079cf0dcb2ec2cb66ad716f3449e064,78d2db6fea6e971731e4b1b858f4435c,4,,Tudo ok,2017-05-10 00:00:00,2017-05-11 14:52:55,positiva,tudo ok,tudo ok
6bc92786a5bd0870cd21303014d4c0c8,8c3078b30ae073033c2ea0964a5ada96,1,,Horrível,2017-12-01 00:00:00,2017-12-01 18:46:20,negativa,horrível,horrível
8ccf554091501ccb7ea4115a32331026,bfc2b97037cfb3d63579f4a3f877a912,5,O relógio definitivo.,"Tem tudo o que eu preciso em um relógio, é discreto, resistente à riscos e eficiente. tinha um igual, mas, pifou depois de mais de 10 anos de uso. O ruim é que a pulseira custa um casio.",2018-05-04 00:00:00,2018-05-06 00:13:20,positiva,tem tudo o que eu preciso em um relógio é discreto resistente à riscos e eficiente tinha um igual mas pifou depois de mais de 10 anos de uso o ruim é que a pulseira custa um casio,tudo preciso relógio discreto resistente riscos eficiente igual pifou 10 anos uso ruim pulseira custa casio
9a9bb5e2d9b2b85cbdb3c6fa62941b8b,621eb879252e1ef32bfbe6f3eab23b57,5,,"Material ótimo de boa qualidade, igual ao anunciado, tudo correto conforme combinado, ótimo vendedor.
 ",2017-10-18 00:00:00,2017-10-29 21:44:21,positiva,material ótimo de boa qualidade igual ao anunciado tudo correto conforme combinado ótimo vendedor,material ótimo boa qualidade igual anunciado tudo correto conforme combinado ótimo vendedor
9edab6ec506c1f99c60abc389b36908a,9b3149eabe3d80fae592727f31f103dd,4,muito bom ,Excelente produto muito bom ,2018-04-28 00:00:00,2018-04-28 09:45:58,positiva,excelente produto muito bom,excelente produto bom
d6731a57e34fb13976b8c84fdae2c4e7,87e81e96bb33e3163f7f8ed4123b6787,2,,"Gosto de comprar na lannister mais esta entrega deixou a desejar, um produto tao simples tao pequeno e fui obrigada buscar nos correios. e paguei por uma entrega em casa, foi mencionado que nao prime",2018-05-18 00:00:00,2018-05-20 23:50:07,negativa,gosto de comprar na lannister mais esta entrega deixou a desejar um produto tao simples tao pequeno e fui obrigada buscar nos correios e paguei por uma entrega em casa foi mencionado que nao prime,gosto comprar lannister entrega deixou desejar produto tao simples tao pequeno obrigada buscar correios paguei entrega casa mencionado nao prime
389d840c146e8fbcc2310a6b3c4043f6,6826d5740591909e368433e2a5ec75fb,5,,"Otima, chegou até antes do prazo, e conforme o pedido",2018-08-08 00:00:00,2018-08-14 16:22:01,positiva,otima chegou até antes do prazo e conforme o pedido,otima chegou antes prazo conforme pedido
16d5a450df6592e049fc0e745175c311,365a8708db2878154916b372f72e17ef,5,super recomendado,loja mto boa,2017-05-16 00:00:00,2018-06-03 10:20:11,positiva,loja mto boa,loja mto boa
4a72d60222d2209e1aa183eaddc0827b,b19f37ba4b4c83791c9bead49f965926,5,,"Olá, o Único detalhe é q uma trava veio solta, mas n como n vai interferir em nada n vou devolver! Achei o carrinho bem grande, espaço e parece bem firme! ",2018-04-12 00:00:00,2018-04-13 19:39:28,positiva,olá o único detalhe é q uma trava veio solta mas n como n vai interferir em nada n vou devolver achei o carrinho bem grande espaço e parece bem firme,olá único detalhe q trava veio solta n n vai interferir nada n vou devolver achei carrinho bem grande espaço parece bem firme
008f8532ca3fc230af947ed64f4ca357,86d4161fe71f1209143ca255d8be20e4,5,,Produto com excelente qualidade e acabamento. Super recomendável.,2018-08-07 00:00:00,2018-08-08 00:13:45,positiva,produto com excelente qualidade e acabamento super recomendável,produto excelente qualidade acabamento super recomendável
100a83fa38ff0c64de6df4c673593f21,fbb8b95a779702d51ecf6fa530a997d4,1,,Comprei um produto que não estava disponível. Sugiro que revejam o site a cada hora para evitar este tipo de transtorno.,2017-08-03 00:00:00,2017-08-03 12:35:27,negativa,comprei um produto que não estava disponível sugiro que revejam o site a cada hora para evitar este tipo de transtorno,comprei produto não disponível sugiro revejam site cada hora evitar tipo transtorno
4766b7d48f10c7163ef6142796ba0ce1,66721fc1b7506481ff0d62fefe0aaa6c,5,,"Ocorreu tudo dentro do prazo previsto, muito bom",2017-02-17 00:00:00,2017-02-20 10:39:00,positiva,ocorreu tudo dentro do prazo previsto muito bom,ocorreu tudo dentro prazo previsto bom
069dc026c6488922de824865c7249425,3716f40c5211dc25902ffd174d8d198b,5,,"entrega dentro do prazo corretamente,recomendo",2017-05-20 00:00:00,2017-05-27 02:30:46,positiva,entrega dentro do prazo corretamente recomendo,entrega dentro prazo corretamente recomendo
bc9b6f65b91d4ee528fb6f832f8844b4,711c9fae29537b2bf969076d2c0f422c,5,,Gostei do produto ,2018-03-06 00:00:00,2018-03-09 03:28:53,positiva,gostei do produto,gostei produto
c6a6b2d9267d49f948283d1558a2dbea,5c26fc72dfb3f4ee72fee72d193d62a5,4,,"Ainda não usei, mas achei lindas as toalhas..",2017-09-23 00:00:00,2017-09-24 02:36:16,positiva,ainda não usei mas achei lindas as toalhas,ainda não usei achei lindas toalhas
35a56c0eb759ac5879c2cb6c1ae16ff1,1e5116c850ec5a9a3a83ff73bd06aef6,5,,"Sempre tive um certo receio de fazer compras pela Internet, resolvi comprar por insistência dos filhos e graças a Deus nunca tive problemas os produtos que comprei no stark sempre foram entregue",2017-04-14 00:00:00,2017-04-16 11:42:32,positiva,sempre tive um certo receio de fazer compras pela internet resolvi comprar por insistência dos filhos e graças a deus nunca tive problemas os produtos que comprei no stark sempre foram entregue,sempre certo receio fazer compras internet resolvi comprar insistência filhos graças deus nunca problemas produtos comprei stark sempre entregue
16b614bbd16546396f233438eec03dda,8ce77357a26f31660e1450dee7900897,1,,Falo com toda certeza que o produto não é original! Estou muito insatisfeito.,2017-11-23 00:00:00,2017-11-27 09:13:11,negativa,falo com toda certeza que o produto não é original estou muito insatisfeito,falo toda certeza produto não original insatisfeito
344872ed2060e50fad79795b9f2bba9b,aad1f17a009853a69d204e2c5e58a11c,5,Otimo,Otimo,2018-04-28 00:00:00,2018-05-01 02:18:13,positiva,otimo,otimo
7b4db0b85255217422668a3fe743f458,ee878ee16f84c47738cda240e8550a90,5,,As pilhas vieram erradas,2018-02-07 00:00:00,2018-02-07 19:29:47,positiva,as pilhas vieram erradas,pilhas vieram erradas
27d8b3ce507901e94d31663319281bf5,1cef8c054a99de4870f9f34b4822f206,5,,"Produto muito bom, bem acabado e ainda vem com uma dedicatória ao pequeno e um lacinho. Acho que esta loja está no caminho certo, entregando um produto de qualidade e com carinho e respeito ao cliente",2017-07-19 00:00:00,2017-07-20 12:15:55,positiva,produto muito bom bem acabado e ainda vem com uma dedicatória ao pequeno e um lacinho acho que esta loja está no caminho certo entregando um produto de qualidade e com carinho e respeito ao cliente,produto bom bem acabado ainda vem dedicatória pequeno lacinho acho loja caminho certo entregando produto qualidade carinho respeito cliente
baa0acb2b46a6ed7d1c146660b9c466e,d4a82e0a8772db180275f4160d9eb12d,4,,"Recomendo. Entrega no prazo, preço mais em conta, perfeito. Só acho que poderia ter mais informações sobre o produto no site, na descrição do anúncio.",2017-08-05 00:00:00,2017-08-07 12:02:33,positiva,recomendo entrega no prazo preço mais em conta perfeito só acho que poderia ter mais informações sobre o produto no site na descrição do anúncio,recomendo entrega prazo preço conta perfeito acho poderia ter informações sobre produto site descrição anúncio
a9cfabe2e2af793365ea999d96ad8920,847ddabc9110745bba147aa06bd1865a,5,,"Excelente produto, bem acondicionado e chegou antes do prazo, recomendo a todos.",2017-08-24 00:00:00,2017-08-26 21:06:15,positiva,excelente produto bem acondicionado e chegou antes do prazo recomendo a todos,excelente produto bem acondicionado chegou antes prazo recomendo todos
ddae5ce609436c0c1b994249c19e6c6f,abc28055285d422fe7fd990935433cd9,4,,"veio como eu esperava, muito bonitas",2017-04-18 00:00:00,2017-04-19 16:53:26,positiva,veio como eu esperava muito bonitas,veio esperava bonitas
bd26576eaf85aa202dfc26dfc09aa02d,2c898efc01eadc9d297ade3fd9fe540d,4,,"O produto e bom, o envio foi rapido.",2018-01-18 00:00:00,2018-01-20 07:32:38,positiva,o produto e bom o envio foi rapido,produto bom envio rapido
18532a3b0b3fca3deae212db17591de6,8d8ab471d725805f57571b24aaf78b8f,4,,Estou satisfeita com a compra.,2017-05-13 00:00:00,2017-05-15 16:47:26,positiva,estou satisfeita com a compra,satisfeita compra
5b4368cac186d973636a15091306569e,1544c3a5e5f00c3c65b8a7d5b83d7b04,5,,"Sou cliente faz tempo , e se depender de mim não vou deixar de ser nunca 
Muito bom",2017-11-11 00:00:00,2017-11-14 11:09:13,positiva,sou cliente faz tempo e se depender de mim não vou deixar de ser nunca muito bom,cliente faz tempo depender mim não vou deixar nunca bom
40f7dd9f543e8c9ab41821be170cac8e,2f1a1f6835e7ea0d360901c632fc0cbf,5,,Recebi 20 dias antes do prazo estimado!!!,2018-01-17 00:00:00,2018-01-18 19:14:55,positiva,recebi 20 dias antes do prazo estimado,recebi 20 dias antes prazo estimado
3bf2f6dd8e7696acd8e625854d5e67e0,85e84e0247a114a9d610cb0a24710ad3,5,recomendo,AMEI ÓTIMO PRODUTO.,2018-08-07 00:00:00,2018-08-15 12:57:30,positiva,amei ótimo produto,amei ótimo produto
1662aa14b270363cc37f4a67bff75e7f,079f35f555387ba548cf2a98cca8c43e,5,Excelente,Chegou antes do esperado!!,2018-04-26 00:00:00,2018-04-26 21:38:55,positiva,chegou antes do esperado,chegou antes esperado
bdf7a30058c2863083371bd7ad6c7a04,0c9f4cd9a2f5e3783d9ec0f4daa33741,1,,Solicitei reenvio do produto após a resolução do problema reavalio.,2017-09-24 00:00:00,2017-09-25 11:59:24,negativa,solicitei reenvio do produto após a resolução do problema reavalio,solicitei reenvio produto após resolução problema reavalio
5942d4cb247afac31c7ff95cbb58fd6e,f08fc2a6ab902c89cb3ceba4c9daec6b,5,,Recebi bem antes do prazo final. Recomendo !,2017-07-04 00:00:00,2017-07-04 23:07:47,positiva,recebi bem antes do prazo final recomendo,recebi bem antes prazo final recomendo
7ecb344ef4d1435f331c5410ce56e87b,67f755ebeb35fe46f6e389a1148a0f22,4,,Boa,2018-08-22 00:00:00,2018-08-29 01:41:14,positiva,boa,boa
66b6746b486e639f7865f9c12b5e9060,0db84a5169c0effbdd6695e38e354ada,5,,"Produto Bom, e foi entregue antes do Esperado.",2018-03-02 00:00:00,2018-03-04 22:56:00,positiva,produto bom e foi entregue antes do esperado,produto bom entregue antes esperado
12961485be1493a9f16dc1642fa4f716,771fc969d198bd5102b42e8d8db12364,5,,Bom,2017-11-25 00:00:00,2017-11-26 12:35:23,positiva,bom,bom
668c3ab37481f9d477fba77ae8803def,ef3b6bd27aca9b9f50e6ad8be5a2b8e5,5,,"adorei muito linda e pratica . recomendo!!
",2017-07-15 00:00:00,2017-08-21 23:37:12,positiva,adorei muito linda e pratica recomendo,adorei linda pratica recomendo
9de009b24349a8dd3c4a56cddaf0b4c8,a4328dcc082fa5d74c646f511b4ef7b8,5,,"Produto veio certinho, e entregue antes do prazo",2017-10-25 00:00:00,2017-10-25 23:11:23,positiva,produto veio certinho e entregue antes do prazo,produto veio certinho entregue antes prazo
be07d0e663f1a72d5c14c7084112b5a0,a35238675f91b99761c23af5c842d5ef,1,,"Peço providências urgentes, pois o produto consta nos Correios como entregue, no entanto eu NUNCA efetuei a retirada do mesmo. Continuo no aguardo de v.sas. Espero não ter que procurar meus direitos.",2017-10-27 00:00:00,2017-10-30 21:39:44,negativa,peço providências urgentes pois o produto consta nos correios como entregue no entanto eu nunca efetuei a retirada do mesmo continuo no aguardo de v sas espero não ter que procurar meus direitos,peço providências urgentes pois produto consta correios entregue entanto nunca efetuei retirada continuo aguardo v sas espero não ter procurar direitos
ae247e0d17a03dfd7d030e5488b64ddd,d33001bff4242b0f9abf0eae4692fe54,1,EMBALAGENS ,"A embalagem bem diferente do anunciado,sou acostumada a comprar esse produto nunca tinha recebido com essa embalagem.",2018-08-21 00:00:00,2018-08-21 23:39:45,negativa,a embalagem bem diferente do anunciado sou acostumada a comprar esse produto nunca tinha recebido com essa embalagem,embalagem bem diferente anunciado acostumada comprar produto nunca recebido embalagem
8180e356e51e57414ef67a05126566b5,359d29ab40f1d5211a391308f9078c8e,5,,tudo OK,2017-10-19 00:00:00,2017-10-19 22:01:59,positiva,tudo ok,tudo ok
df5d75612c8b6103046284c55e06f1fa,4fd4634c3c8d7f2b7788e9c3902565ab,1,,"PRODUTO DE MA QUALIDADE.AO CONECTAR QUEIMOU O FUSIVEL DA TOMADA 12 VOLTS E AINDA POR CIMA NAO FICAVA CONECTADO DEVIDO A MA FABRICACAO DO PRODUTO,MESMO QUE FUNCIONASSE NAO DARIA PRA USAR...",2017-04-06 00:00:00,2017-04-07 03:39:29,negativa,produto de ma qualidade ao conectar queimou o fusivel da tomada 12 volts e ainda por cima nao ficava conectado devido a ma fabricacao do produto mesmo que funcionasse nao daria pra usar,produto ma qualidade conectar queimou fusivel tomada 12 volts ainda cima nao ficava conectado devido ma fabricacao produto funcionasse nao daria pra usar
